102.9162266,93.427716,100.8834874,107.24429738105512,107.24429738105512,Jogging
108.976136,90.576135,109.268238,115.97749932415472,115.97749932415472,Jogging
115.490958,90.425295,102.2865324,118.3540999782348,118.3540999782348,Jogging
116.630632,90.37741,100.46209505,119.21940922252186,119.21940922252186,Jogging
120.099937,93.300819,108.609812,122.8695289883739,122.8695289883739,Jogging
128.309906,89.230552,109.040782,131.6096113093006,131.6096113093006,Jogging
124.675396,95.877059,102.6360965,125.15596976869725,125.15596976869725,Jogging
123.643463,95.556226,102.1620302,124.154395968046,124.154395968046,Jogging
122.774342,96.8611057,108.344048,124.45703268971609,124.45703268971609,Jogging
115.658557,96.9568768,105.2458563,116.79196279333888,116.79196279333888,Jogging
119.589956,97.3639035,108.842057,121.65403779507407,121.65403779507407,Jogging
122.970673,98.1300714,101.3886794,123.08845775529434,123.08845775529434,Jogging
113.257099,100.3615355,98.7645541,113.31944850154795,113.31944850154795,Jogging
112.723176,97.2010927,105.4589467,114.12491375812291,114.12491375812291,Jogging
109.876384,98.8722966,107.905895,112.70109647333068,112.70109647333068,Jogging
107.881953,99.032713,106.136526,110.03582475849664,110.03582475849664,Jogging
106.091035,98.1707741,105.691191,108.53442615311286,108.53442615311286,Jogging
103.8619652,96.0039554,107.814913,109.58936978371204,109.58936978371204,Jogging
106.0335727,95.8650875,106.3639827,109.69545134146632,109.69545134146632,Jogging
108.614601,99.68395573,95.7525563,109.60999543987772,109.60999543987772,Jogging
105.968927,96.324788,106.263423,109.4003053382963,109.4003053382963,Jogging
103.6728175,95.1779304,107.190007,109.4041556917992,109.4041556917992,Jogging
106.0335727,94.5769677,105.9641385,110.06897347797732,110.06897347797732,Jogging
106.4980617,95.9967723,98.4940012,107.77937467028396,107.77937467028396,Jogging
108.772623,95.707065,107.0343795,112.03622449792186,112.03622449792186,Jogging
106.632141,94.423734,102.3751206,108.98449968619184,108.98449968619184,Jogging
109.110215,93.5570064,107.905895,113.67520967396445,113.67520967396445,Jogging
106.002447,94.6703444,102.073442,108.2905826411528,108.2905826411528,Jogging
117.858896,88.435653,104.6760187,121.78392615572258,121.78392615572258,Jogging
103.3663504,100.84996754,88.122003,112.3750382854617,112.3750382854617,Jogging
107.9154725,97.1101103,106.775798,110.81284448760948,110.81284448760948,Jogging
103.6728175,100.5913859,99.1955237,103.80611452642806,103.80611452642806,Jogging
106.56989,100.43096948,95.6376314,107.89806616248924,107.89806616248924,Jogging
104.517997,99.0039817,100.42139238,104.64563460507452,104.64563460507452,Jogging
103.938582,96.6073127,102.5331428,105.78269554200264,105.78269554200264,Jogging
109.725544,98.2018996,100.5219519,109.90413070038606,109.90413070038606,Jogging
110.168485,100.5794145,92.8411183,112.44923272947494,112.44923272947494,Jogging
109.601042,98.0199348,98.8746909,109.86747111739162,109.86747111739162,Jogging
113.216397,98.3934416,106.095824,114.64285661314744,114.64285661314744,Jogging
111.667301,88.452413,107.020014,117.8536627812717,117.8536627812717,Jogging
107.14691,91.924111,105.813299,112.25123467050656,112.25123467050656,Jogging
107.5276,98.6304748,95.869876,108.69472744189322,108.69472744189322,Jogging
105.3919067,94.823578,107.1540933,110.3464512529028,110.3464512529028,Jogging
106.490879,96.0925436,102.5929997,108.00770710970014,108.00770710970014,Jogging
105.7797794,96.8730772,99.4014313,106.59861959794956,106.59861959794956,Jogging
105.355993,97.9050095,99.7318412,105.75739136703044,105.75739136703044,Jogging
100.7829279,96.8323743,95.9800124,105.17756013736708,105.17756013736708,Jogging
93.3582816,102.0542877,102.8683412,107.52063178854593,107.52063178854593,Jogging
122.585194,82.835443,107.9394155,129.4575512136621,129.4575512136621,Jogging
115.936293,83.043745,98.9489133,123.29344975433632,123.29344975433632,Jogging
107.800547,90.37741,95.110891,113.31713777886186,113.31713777886186,Jogging
101.4557191,93.655172,99.7246584,106.51550254733888,106.51550254733888,Jogging
104.7789726,95.505946,100.13168511,106.56143592780288,106.56143592780288,Jogging
104.6688356,95.5179176,100.82123625,106.5239188743064,106.5239188743064,Jogging
104.149278,95.833962,108.109408,110.01672993791846,110.01672993791846,Jogging
106.7925577,94.8379436,105.6959796,110.25816016584974,110.25816016584974,Jogging
110.393547,92.9823804,102.1285102,112.72019495774406,112.72019495774406,Jogging
108.535589,93.2146254,100.7110996,110.9271794476144,110.9271794476144,Jogging
104.4270144,95.094131,100.2944958,106.6145850148884,106.6145850148884,Jogging
102.9617178,95.3503184,100.4956149,105.53506507977254,105.53506507977254,Jogging
103.938582,93.755731,94.893012,108.97689534010668,108.97689534010668,Jogging
103.162837,94.3614826,101.9561225,106.75446752850868,106.75446752850868,Jogging
102.2745612,94.3207803,105.097411,107.96308758939236,107.96308758939236,Jogging
100.75659084,94.711047,100.20351335,105.34666917052188,105.34666917052188,Jogging
100.16759923,94.0957184,98.6544175,106.05798836069378,106.05798836069378,Jogging
101.010384,92.235367,103.8045027,108.705437510341,108.705437510341,Jogging
102.3128695,89.91531499999999,104.4246197,111.2528883564569,111.2528883564569,Jogging
90.398958,81.975899,98.3048534,120.49199224915569,120.49199224915569,Jogging
97.1556015,82.148287,101.1253091,118.11189058137538,118.11189058137538,Jogging
107.929838,78.68377100000001,103.0191805,122.94295971269324,122.94295971269324,Jogging
100.071828246,79.351774,109.325701,122.65663468799814,122.65663468799814,Jogging
98.6855432,91.126818,90.8059845,112.8448852271412,112.8448852271412,Jogging
97.7900844,89.618424,97.4884057,110.90728899088548,110.90728899088548,Jogging
98.7358229,87.497097,103.8212626,113.13479253835904,113.13479253835904,Jogging
100.9026416,87.55456,101.9944309,112.63651428466432,112.63651428466432,Jogging
100.40223816,88.588886,96.130852,112.05593731338465,112.05593731338465,Jogging
98.9560962,87.427663,94.7134414,113.67849021699608,113.67849021699608,Jogging
96.480416,86.982327,93.8251653,114.83158337603606,114.83158337603606,Jogging
100.035914123,90.786831,93.3798304,111.3450614092457,111.3450614092457,Jogging
103.469304,89.91531499999999,96.4109821,111.25246600884276,111.25246600884276,Jogging
102.1883671,87.992712,99.39664274,112.21998181923774,112.21998181923774,Jogging
98.5251267,86.055743,104.106181,114.61089582940974,114.61089582940974,Jogging
97.081379,83.70696,105.0040345,117.29224861781807,117.29224861781807,Jogging
97.0167336,81.027767,100.66321415,119.216798808033,119.216798808033,Jogging
98.1444371,74.33337399999999,95.04864,126.20562477311564,126.20562477311564,Jogging
98.1707741,73.413973,99.0470786,126.66591378956548,126.66591378956548,Jogging
98.4772413,76.308651,101.637684,123.79665565540844,123.79665565540844,Jogging
96.4636562,80.618345,99.47086525,119.70873566707112,119.70873566707112,Jogging
93.9305134,87.00627,96.5546386,114.74944751768992,114.74944751768992,Jogging
96.4109821,93.324762,96.5139358,108.34221166416232,108.34221166416232,Jogging
100.34477556,103.2514253,99.43734545,103.3177125871433,103.3177125871433,Jogging
100.69194543,101.525153,104.166038,104.49007269083152,104.49007269083152,Jogging
100.5818088,101.9010541,103.6129606,104.1238322550798,104.1238322550798,Jogging
97.52432,102.9329867,102.22907,104.43848572259468,104.43848572259468,Jogging
99.3152374,105.607392,100.6943397,105.69155975801176,105.69155975801176,Jogging
100.26337022,103.4788814,102.3392065,104.2004602983115,104.2004602983115,Jogging
102.9377751,99.5929733,97.7829015,103.70293384107724,103.70293384107724,Jogging
103.9888618,94.2345862,86.872191,114.88255300293638,114.88255300293638,Jogging
101.5347302,96.9472997,88.217773,112.26765050806148,112.26765050806148,Jogging
95.0414567,104.0894213,114.918726,116.24434990050216,116.24434990050216,Jogging
81.425217,98.9967989,108.667274,120.52195445212776,120.52195445212776,Jogging
89.175484,82.289549,115.431101,125.86405032723718,125.86405032723718,Jogging
91.909745,74.469849,88.703812,129.0662123328646,129.0662123328646,Jogging
93.715029,76.52653000000001,111.739129,126.98725262027207,126.98725262027207,Jogging
97.3016522,88.263265,106.150892,113.52277714471602,113.52277714471602,Jogging
93.937696,84.734104,109.950606,119.2045221299169,119.2045221299169,Jogging
102.6121538,70.50014,102.2985039,129.70434661245338,129.70434661245338,Jogging
107.946598,76.82342,94.050227,125.21313306635122,125.21313306635122,Jogging
101.1516461,83.249653,95.189902,117.4653215295241,117.4653215295241,Jogging
95.5538316,85.332672,91.667924,117.44483919589167,117.44483919589167,Jogging
94.0885353,85.936029,91.940871,117.25370265846809,117.25370265846809,Jogging
99.4205855,93.0087175,90.4205065,111.87351876547802,111.87351876547802,Jogging
104.278569,96.9975793,91.107663,110.31476320955156,110.31476320955156,Jogging
109.541185,96.5283015,95.1013136,111.2731552869936,111.2731552869936,Jogging
108.976136,96.3343654,98.8986336,109.75811982188486,109.75811982188486,Jogging
106.0263896,97.5817823,95.5322833,107.88198204559237,107.88198204559237,Jogging
101.4054393,100.7948992,90.123616,110.00750145039216,110.00750145039216,Jogging
95.8028364,99.8300065,97.8403642,104.72325172564928,104.72325172564928,Jogging
100.098165266,90.403747,101.8435916,109.77223301231857,109.77223301231857,Jogging
101.3527653,81.765203,99.07341564,118.30836841895776,118.30836841895776,Jogging
100.07901107,74.36449999999999,96.0638123,125.9360497495053,125.9360497495053,Jogging
94.5697846,72.00135,93.7916455,129.18827344517945,129.18827344517945,Jogging
94.4428883,70.409157,101.6712039,130.15447566070915,130.15447566070915,Jogging
101.0726352,57.425007,89.769263,143.8000976572598,143.8000976572598,Jogging
95.1515937,72.968637,102.2745612,127.55676428647229,127.55676428647229,Jogging
92.5107083,87.260064,102.4277947,114.97630283338091,114.97630283338091,Jogging
97.2537668,94.433311,102.9425638,106.86938897781846,106.86938897781846,Jogging
97.742199,100.019154198,104.7334814,105.24441401903472,105.24441401903472,Jogging
98.335979,103.5674694,104.3887057,105.8954678804646,105.8954678804646,Jogging
96.4014049,107.4030976,100.5027977,108.24672943026476,108.24672943026476,Jogging
94.186701,107.1133904,97.7445931,109.45947295206138,109.45947295206138,Jogging
96.8323743,104.8555894,99.0805985,105.86991483029313,105.86991483029313,Jogging
100.65842557,102.3392065,101.5514901,102.88314633885796,102.88314633885796,Jogging
102.257801,96.7749119,101.3814965,104.17221657969417,104.17221657969417,Jogging
103.677606,90.106856,92.151567,113.15283181111432,113.15283181111432,Jogging
101.2162915,92.3933887,82.191383,119.40326621821566,119.40326621821566,Jogging
87.908913,97.691919,110.702409,116.31144325764618,116.31144325764618,Jogging
84.477917,87.193024,98.1492256,120.20839085140528,120.20839085140528,Jogging
92.814781,85.33027799999999,100.057462595,116.33497528571957,116.33497528571957,Jogging
99.69113854,93.8107996,120.37049,121.29221594463417,121.29221594463417,Jogging
96.418165,88.857045,104.3791285,112.4968697888216,112.4968697888216,Jogging
91.56497,83.314299,99.71986985,118.6986850303234,118.6986850303234,Jogging
97.0239165,84.968742,104.470111,115.9617568711548,115.9617568711548,Jogging
98.6807545,81.975899,106.715941,119.27984670745472,119.27984670745472,Jogging
104.2570205,75.403614,102.5594797,125.09293454606552,125.09293454606552,Jogging
100.69673395,80.290329,94.4285226,120.49385101790376,120.49385101790376,Jogging
99.06383854,85.687025,92.465217,116.2021790660054,116.2021790660054,Jogging
100.38547826,84.00385,90.71979,118.49723508948117,118.49723508948117,Jogging
102.343995,85.385346,93.1930766,116.29161226745865,116.29161226745865,Jogging
105.2506447,94.4021854,91.148366,111.7156400820257,111.7156400820257,Jogging
109.897932,96.4947817,94.1124783,112.03821103716204,112.03821103716204,Jogging
107.118179,96.7461805,95.8148074,108.87533947033668,108.87533947033668,Jogging
102.7390504,97.308835,96.940117,104.90995418763292,104.90995418763292,Jogging
100.45491222,98.309642,96.0326867,104.33633833048415,104.33633833048415,Jogging
100.21069619,96.1859202,97.526714,104.55068579920044,104.55068579920044,Jogging
99.1763695,91.612855,98.5131553,108.5576442794424,108.5576442794424,Jogging
99.901834734,89.012673,100.15323359,110.98883394894482,110.98883394894482,Jogging
98.6113206,81.580843,97.8930383,118.59120928481792,118.59120928481792,Jogging
96.5522442,69.690876,95.149199,130.88786635631232,130.88786635631232,Jogging
102.6624336,66.101856,97.8020558,134.07350404677305,134.07350404677305,Jogging
97.9505007,68.951044,96.9808195,131.26265450920982,131.26265450920982,Jogging
97.0143392,76.864122,99.6384645,123.33053212340648,123.33053212340648,Jogging
92.5466228,88.0813,101.1300977,114.10267216477165,114.10267216477165,Jogging
94.885829,94.8786464,102.1452703,107.54885371255372,107.54885371255372,Jogging
96.0494466,97.926558,103.5004299,105.67089440727206,105.67089440727206,Jogging
96.078178,101.1947432,102.52596,104.81545148820236,104.81545148820236,Jogging
97.9505007,103.11974,100.8930645,103.83807103236258,103.83807103236258,Jogging
95.565803,106.2969427,97.5458684,108.08309051737086,108.08309051737086,Jogging
96.662381,105.7725964,97.1364474,107.25689350062552,107.25689350062552,Jogging
99.5810019,103.1029801,97.2226412,104.18542313425264,104.18542313425264,Jogging
100.9385557,95.8387504,98.0726088,104.68099582069244,104.68099582069244,Jogging
102.456526,85.442809,94.268106,115.83669595043084,115.83669595043084,Jogging
100.7972935,84.954377,67.75630000000001,135.59020424320815,135.59020424320815,Jogging
91.7421465,90.403747,117.97861,121.98887522361186,121.98887522361186,Jogging
91.952843,94.816395,112.055174,115.39330103483168,115.39330103483168,Jogging
91.818763,96.331971,97.9026153,109.20793669476524,109.20793669476524,Jogging
92.829147,95.139622,123.751205,125.28169586880036,125.28169586880036,Jogging
85.131554,86.515444,95.774105,120.51248706332504,120.51248706332504,Jogging
86.338268,79.9264,105.916253,124.9918864385991,124.9918864385991,Jogging
93.389407,82.856993,108.236305,120.1350279082678,120.1350279082678,Jogging
96.6695638,81.437187,108.430242,120.65765746481928,120.65765746481928,Jogging
106.1892004,76.897642,107.7526617,125.1421739351666,125.1421739351666,Jogging
103.0766432,79.227272,86.187428,125.13481862272482,125.13481862272482,Jogging
105.05192,79.639088,91.734963,122.54771540022432,122.54771540022432,Jogging
100.4189981,83.309511,89.800389,119.56476544756532,119.56476544756532,Jogging
98.6711775,88.236928,94.0167074,113.26406508016696,113.26406508016696,Jogging
104.6472874,94.423734,89.304774,112.9259383362304,112.9259383362304,Jogging
115.601094,97.055042,94.186701,116.90743495868018,116.90743495868018,Jogging
111.468576,97.098139,97.3303835,112.12748469338013,112.12748469338013,Jogging
103.45015,97.543474,92.50592,108.6080944498522,108.6080944498522,Jogging
98.0678202,98.1564084,91.203434,109.19302573473362,109.19302573473362,Jogging
96.5546386,96.078178,99.30087173,105.26687604887444,105.26687604887444,Jogging
100.9696813,90.521066,100.65842557,109.55112536987949,109.55112536987949,Jogging
102.978478,83.237682,96.2050743,117.4427089925312,117.4427089925312,Jogging
97.9145865,71.335741,95.829173,129.0410828198432,129.0410828198432,Jogging
92.0222764,69.832138,101.5275474,131.24223699654505,131.24223699654505,Jogging
103.1293173,62.78818,95.19469,137.65107141467,137.65107141467,Jogging
92.4484572,66.39156299999999,99.07341564,134.4588362371598,134.4588362371598,Jogging
89.774053,81.195366,101.3838909,121.4499278773582,121.4499278773582,Jogging
94.967234,92.2952237,102.9162266,109.65384322569749,109.65384322569749,Jogging
95.6112943,96.9903965,105.130931,107.39221914415324,107.39221914415324,Jogging
96.5426672,102.535537,105.334444,106.84385788553948,106.84385788553948,Jogging
96.4636562,107.623371,103.677606,109.17312916984578,109.17312916984578,Jogging
96.097332,108.727132,99.84676641,109.5612306214604,109.5612306214604,Jogging
95.6591797,106.4932733,97.7493818,108.12838245332712,108.12838245332712,Jogging
100.0023942748,102.4493432,98.7046974,102.77075741801856,102.77075741801856,Jogging
100.5961744,98.2282367,98.0007806,102.73705084274636,102.73705084274636,Jogging
104.0918155,87.415691,94.059804,114.50495486418131,114.50495486418131,Jogging
102.0925963,85.995887,75.310238,128.4618777983496,128.4618777983496,Jogging
89.07253,94.086141,110.759871,116.43648845737502,116.43648845737502,Jogging
88.339882,92.551411,101.8651401,113.96132434468424,113.96132434468424,Jogging
88.3350935,93.813194,106.4358106,114.68898465566802,114.68898465566802,Jogging
94.045439,92.8267527,120.562033,122.57674632498596,122.57674632498596,Jogging
90.351072,80.714117,85.2273245,126.1396066547906,126.1396066547906,Jogging
93.6168633,80.920025,108.937828,122.01532760349244,122.01532760349244,Jogging
100.74222517,82.17223,107.49408,119.35307511539916,119.35307511539916,Jogging
100.2753416,81.257616,107.5299945,120.20033633804589,120.20033633804589,Jogging
100.12689656,77.972672,94.251346,122.76546297285078,122.76546297285078,Jogging
98.0271176,78.647858,93.9472733,122.28097245313332,122.28097245313332,Jogging
98.4604813,82.76122000000001,89.364632,120.31395348551024,120.31395348551024,Jogging
97.9768379,85.373375,92.707039,116.46871652318488,116.46871652318488,Jogging
101.4174107,87.262458,95.1228623,113.71278605677928,113.71278605677928,Jogging
106.8476257,95.359895,92.900975,110.90030770615904,110.90030770615904,Jogging
116.355291,96.681535,94.883435,117.45528547604223,117.45528547604223,Jogging
112.79261,95.877059,96.6959007,113.84075811817551,113.84075811817551,Jogging
104.745453,98.3862587,89.347872,111.77248130543934,111.77248130543934,Jogging
96.3918278,99.30805457,90.5905,110.10130612113852,110.10130612113852,Jogging
96.724632,95.268913,99.88986336,105.75528885604044,105.75528885604044,Jogging
99.1955237,87.738918,102.8563697,112.61507676516727,112.61507676516727,Jogging
101.2593886,80.529757,95.546649,120.01271488964105,120.01271488964105,Jogging
96.262537,69.841715,94.102901,130.95588086993155,130.95588086993155,Jogging
93.039843,69.058786,103.5674694,131.9144065772557,131.9144065772557,Jogging
103.4573328,60.638123,98.4078072,139.54548759296637,139.54548759296637,Jogging
93.5809493,62.71396,98.666389,137.85804417914494,137.85804417914494,Jogging
89.137176,82.87854,104.5108137,120.77240424271308,120.77240424271308,Jogging
92.9991403,94.1819124,102.5810282,109.4617063170209,109.4617063170209,Jogging
95.932127,96.3104224,105.3679643,107.67955821233392,107.67955821233392,Jogging
94.4811964,104.087027,104.1756153,108.03721008856284,108.03721008856284,Jogging
96.1954973,105.949773,104.0918155,108.1619234027205,108.1619234027205,Jogging
95.484398,107.3312693,102.667222,109.01400267188836,109.01400267188836,Jogging
96.2409885,106.814106,99.8659206,107.78332739397956,107.78332739397956,Jogging
99.27214044,105.3895125,98.7358229,105.58343695826362,105.58343695826362,Jogging
98.0773973,102.7725701,98.5610409,103.66798982999327,103.66798982999327,Jogging
103.0862203,90.604866,97.1412358,110.29397063184511,110.29397063184511,Jogging
102.0782306,85.500272,88.351853,118.71471300967154,118.71471300967154,Jogging
102.535537,93.3822246,98.4006244,107.2651153764472,107.2651153764472,Jogging
93.822771,107.2618356,121.364115,123.39482472969382,123.39482472969382,Jogging
78.76757,94.3495116,70.595911,136.7061922948071,136.7061922948071,Jogging
89.517865,75.71966,114.248329,130.04038854552428,130.04038854552428,Jogging
95.297644,82.646296,108.449396,119.86593786447466,119.86593786447466,Jogging
91.26808,94.2441635,103.9984388,111.19658847767826,111.19658847767826,Jogging
89.936863,89.108444,105.166845,115.70315272917928,115.70315272917928,Jogging
93.6599603,83.994272,108.703189,119.29053993483026,119.29053993483026,Jogging
102.264984,72.128246,106.471725,128.70275331797276,128.70275331797276,Jogging
101.5036045,77.788313,100.11492519,122.26281818812896,122.26281818812896,Jogging
96.1356404,80.18977,96.9257512,120.41640255910217,120.41640255910217,Jogging
99.40621984,77.010174,84.805932,127.56346089984548,127.56346089984548,Jogging
99.58818474,82.83783700000001,94.0621986,118.16499149773486,118.16499149773486,Jogging
106.5004563,86.010252,97.2681324,115.66627210907698,115.66627210907698,Jogging
110.695226,96.087755,92.52268,113.62364982350547,113.62364982350547,Jogging
120.511753,95.9081845,97.5793881,121.05550586401264,121.05550586401264,Jogging
111.44224,96.7797003,98.666389,111.96134209337484,111.96134209337484,Jogging
102.638491,98.3144305,90.609654,109.8985543033378,109.8985543033378,Jogging
94.440494,100.18914771,91.052595,110.5356509079534,110.5356509079534,Jogging
96.1954973,97.6105137,95.0199084,106.70710055959992,106.70710055959992,Jogging
98.2378137,89.999114,101.1947432,110.22499059436488,110.22499059436488,Jogging
99.49959654,83.005438,97.751776,117.14992863975824,117.14992863975824,Jogging
102.7510219,71.896002,97.3543262,128.36198891005864,128.36198891005864,Jogging
97.0430706,66.76507000000001,98.266545,133.4112087452476,133.4112087452476,Jogging
100.8834874,61.564705,100.08619389,138.44554435964793,138.44554435964793,Jogging
94.555419,64.559944,94.5410533,136.26901060991514,136.26901060991514,Jogging
91.533844,79.852177,102.3535721,121.9806703875374,121.9806703875374,Jogging
88.84746799999999,96.4756274,104.8819265,112.67412239904829,112.67412239904829,Jogging
97.3567207,98.4149901,104.843618,105.74106411485106,105.74106411485106,Jogging
94.809212,99.70071566,103.7422516,106.40611412752035,106.40611412752035,Jogging
95.563409,102.6456738,103.1053743,106.02712859497689,106.02712859497689,Jogging
95.357501,107.1971903,100.6560313,108.58968697019831,108.58968697019831,Jogging
95.687911,106.7734036,97.969655,108.28223452284702,108.28223452284702,Jogging
100.5506832,104.5012364,99.63128167,104.54976200721808,104.54976200721808,Jogging
100.7039168,100.17717634,100.102953814,100.7331369616894,100.7331369616894,Jogging
103.162837,90.29361,95.8842416,111.00713459206526,111.00713459206526,Jogging
102.2410412,86.333479,87.121196,118.91189187717492,118.91189187717492,Jogging
91.339908,96.4301362,106.1892004,111.22707987815062,111.22707987815062,Jogging
84.00385,92.498737,96.9736366,117.92497243642312,117.92497243642312,Jogging
86.718958,88.126791,104.72151,118.42964528262942,118.42964528262942,Jogging
99.3535458,92.264098,123.284323,124.54428202972396,124.54428202972396,Jogging
93.0087175,87.070916,89.841092,117.86736286714763,117.86736286714763,Jogging
85.284787,84.87776,105.652883,121.84432929766116,121.84432929766116,Jogging
93.267299,84.28398,104.450957,117.66730215996913,117.66730215996913,Jogging
94.9001946,80.340609,112.007288,123.59395335088408,123.59395335088408,Jogging
104.3240604,71.812202,95.7166424,128.8374167837747,128.8374167837747,Jogging
104.168432,76.490616,97.1891215,124.04096502513664,124.04096502513664,Jogging
104.5898247,80.84580199999999,89.711802,122.22153932307882,122.22153932307882,Jogging
99.27214044,85.301547,91.617644,116.93629806784908,116.93629806784908,Jogging
101.462902,84.717344,96.1787374,115.82092615917598,115.82092615917598,Jogging
105.827665,93.6072865,91.6870775,111.99721408229068,111.99721408229068,Jogging
115.098297,98.3000649,94.7756925,116.06678998739254,116.06678998739254,Jogging
114.406351,96.767729,98.0989459,114.88638746115956,114.88638746115956,Jogging
105.6002088,96.2936625,93.188288,109.56549510681218,109.56549510681218,Jogging
97.2346127,98.6185035,92.48916,108.122106685098,108.122106685098,Jogging
